b,betas,time,LLF,converged
0.012831991,[-0.11583353],0.015625,-49.48234214,FALSE
0.012831991,[-0.11583353],0.015625,-49.48234214,FALSE
0.012831991,[-0.11583353],0.03125,-49.48234214,FALSE
0.012831991,[-0.11583353],0.015625,-49.48234214,FALSE
0.012831991,[-0.11583353],0.03125,-49.48234214,FALSE
0.012831991,[-0.11583353],0,-49.48234214,FALSE
0.012831991,[-0.11583353],0.015625,-49.48234214,FALSE
0.012831991,[-0.11583353],0.03125,-49.48234214,FALSE
0.012831991,[-0.11583353],0.015625,-49.48234214,FALSE
0.012831991,[-0.11583353],0.03125,-49.48234214,FALSE
0.012831991,[-0.11583353],0.015625,-49.48234214,FALSE
0.012831991,[-0.11583353],0.03125,-49.48234214,FALSE
0.012831991,[-0.11583353],0.015625,-49.48234214,FALSE
0.012831991,[-0.11583353],0.015625,-49.48234214,FALSE
0.012831991,[-0.11583353],0.015625,-49.48234214,FALSE
0.012831991,[-0.11583353],0.015625,-49.48234214,FALSE
0.012831991,[-0.11583353],0.03125,-49.48234214,FALSE
,,0.02078125,,0
