b,betas,time,LLF,converged
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.03125,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.03125,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.03125,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.03125,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.03125,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.03125,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
0.01982783,[0.02474822],0.015625,-48.186365,FALSE
