b,betas,time,LLF,converged
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
0.077121316,[0.35000826],0,-24.32516162,TRUE
0.077121316,[0.35000826],0.015625,-24.32516162,TRUE
,,0.010625,,100
