b,betas,time,LLF,converged
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.03125,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.03125,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.03125,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.03125,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.03125,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.03125,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
0.006549135,[0.0542407],0.015625,-45.17987936,FALSE
,,0.019375,,0
