b,betas,time,LLF,converged
0.996941935,[0.03928599],0.015625,-30.09063646,FALSE
0.996941935,[0.03928599],0.03125,-30.09063646,FALSE
0.996941935,[0.03928599],0.015625,-30.09063646,FALSE
0.996941935,[0.03928599],0.03125,-30.09063646,FALSE
0.996941935,[0.03928599],0.015625,-30.09063646,FALSE
0.996941935,[0.03928599],0.03125,-30.09063646,FALSE
0.996941935,[0.03928599],0.015625,-30.09063646,FALSE
0.996941935,[0.03928599],0.03125,-30.09063646,FALSE
0.996941935,[0.03928599],0.015625,-30.09063646,FALSE
0.996941935,[0.03928599],0.03125,-30.09063646,FALSE
0.996941935,[0.03928599],0.015625,-30.09063646,FALSE
0.996941935,[0.03928599],0.03125,-30.09063646,FALSE
0.996941935,[0.03928599],0.015625,-30.09063646,FALSE
0.996941935,[0.03928599],0.03125,-30.09063646,FALSE
0.996941935,[0.03928599],0.015625,-30.09063646,FALSE
0.996941935,[0.03928599],0.03125,-30.09063646,FALSE
0.996941935,[0.03928599],0.015625,-30.09063646,FALSE
0.996941935,[0.03928599],0.03125,-30.09063646,FALSE
0.996941935,[0.03928599],0.015625,-30.09063646,FALSE
,,0.02015625,,0
