b,betas,time,LLF,converged
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.078125,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.078125,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.078125,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.078125,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.078125,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
0.090200126,[0.08450237 0.04112308],0.0625,-28.22560382,FALSE
,,0.0590625,,0
